class_id,class_name,category,graph_name,node_name,middle_name,graph_coord,pair_key,node_alias,skill_internal,paramdata,tooltip_key,tooltip_uuid,skill_name_EN,skill_name_ZH,source,status
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Distribution Function,Distribution Function,,pair4251152131,Distribution Function,Passive_Grav_26_DistributionFunction_Starburst,,tooltip_grav_passive_26_distributionfunction,7363F3AB46DA86AA7A6B149DCD27ECD8,Distribution Function,分布函数,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Epicenter,Epicenter,,pair1857309058,Epicenter,Passive_Grav_24_ExcitedState,,tooltip_grav_passive_24_excitedstate,53A4D6C844C7B9F02F65F0805F2689FC,Excited State,兴奋状态,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Grav Wave,Grav Wave,,pair4271287588,Grav Wave,Passive_Grav_23_GravWave,,tooltip_grav_passive_23_refraction,66EE48F040140B1062E8ECA6204C1E97,Refraction,折射,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Supercooled Barrels,Supercooled Barrels,,pair2665652686,Supercooled Barrels,Passive_Grav_27_PencilsDown,,tooltip_grav_passive_27_pencilsdown,F6532EAA419F013C69FCD6AF3F127D11,Pencils Down,放下铅笔,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 1 - 1,Trunk - Row 1 - 1,Trunk - Row 1 - 1,pair996849512,,,,,,Trunk - Row 1 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 1 - 2,Trunk - Row 1 - 2,Trunk - Row 1 - 2,pair137711528,,,,,,Trunk - Row 1 - 2,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 1 - 3,Trunk - Row 1 - 3,Trunk - Row 1 - 3,pair2873643982,,,,,,Trunk - Row 1 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 1 - 4,Trunk - Row 1 - 4,Trunk - Row 1 - 4,pair3163783157,,,,,,Trunk - Row 1 - 4,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 1 - 5,Trunk - Row 1 - 5,Trunk - Row 1 - 5,pair535716755,,,,,,Trunk - Row 1 - 5,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 2 - 1,Trunk - Row 2 - 1,Trunk - Row 2 - 1,pair2830995945,,,,,,Trunk - Row 2 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 2 - 3,Trunk - Row 2 - 3,Trunk - Row 2 - 3,pair949974351,,,,,,Trunk - Row 2 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 2 - 5,Trunk - Row 2 - 5,Trunk - Row 2 - 5,pair2352563474,,,,,,Trunk - Row 2 - 5,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 3 - 1,Trunk - Row 3 - 1,Trunk - Row 3 - 1,pair1528740738,,,,,,Trunk - Row 3 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 3 - 2,Trunk - Row 3 - 2,Trunk - Row 3 - 2,pair1749107522,,,,,,Trunk - Row 3 - 2,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 3 - 3,Trunk - Row 3 - 3,Trunk - Row 3 - 3,pair3409731364,,,,,,Trunk - Row 3 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 3 - 4,Trunk - Row 3 - 4,Trunk - Row 3 - 4,pair3706155807,,,,,,Trunk - Row 3 - 4,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk,Trunk - Row 3 - 5,Trunk - Row 3 - 5,Trunk - Row 3 - 5,pair2140827513,,,,,,Trunk - Row 3 - 5,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Butterfly Effect,Butterfly Effect,,pair1528740738,Butterfly Effect,Passive_Grav_08_RippleEffect,,tooltip_grav_passive_08_rippleeffect,0B0764A04667148CC42E60AE7C643D98,Ripple Effect,涟漪效应,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Cryodynamics,Cryodynamics,,pair2140827513,Cryodynamics,Passive_Grav_65_Cryodynamics,,tooltip_grav_passive_65_cryodynamics,3E3E25584F85BCECFF913D9E55D14A87,Cryodynamics,冰冻动力学,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Eager,Eager,,pair2873643982,Eager,Passive_Grav_60_ParallelCircuit,,tooltip_grav_passive_60_parallelcircuit,8E108A444446A63832D8C9883B1CA2BB,Parallel Circuit,并联电路,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Field Research,Field Research,,pair535716755,Field Research,Passive_Grav_59_MakeExtraordinary,,tooltip_grav_passive_59_makeextraordinary,204714F14D2A9B0EF30578B9B4F4FDF9,Make Extraordinary,创造非凡,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Ignition,Ignition,,pair2352563474,Ignition,Passive_Grav_62_PeriodicTableFlip,,tooltip_grav_passive_62_periodictableflip,AC0D94654C7F8CAC137C468E64138EB9,Periodic Table Flip,周期表翻转,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Negentropy,Negentropy,,pair949974351,Negentropy,Passive_Grav_64_Negentropy,,tooltip_grav_passive_64_negentropy,32D1EEA34007F3649CAFE599E88A4C46,Negative Entropy,负熵,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Precision Engineering,Precision Engineering,,pair3409731364,Precision Engineering,Passive_Grav_67_PrecisionEngineering,,tooltip_grav_passive_67_precisionengineering,8E7B14C44A68B7C809160F84C6C271E8,Precision Engineering,精密工程,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Pulse Drive,Pulse Drive,,pair2830995945,Pulse Drive,Passive_Grav_63_BrightFuture,,tooltip_grav_passive_63_brightfuture,FE43B3704B1A77C161431AB79F8D5F47,Bright Future,光明未来,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Quantum Immortality,Quantum Immortality,,pair996849512,Quantum Immortality,Passive_Grav_58_QuantumImmortality,,tooltip_grav_passive_58_quantumimmortality,894F7DC647EB607553466A9C64794399,Quantum Immortality,量子不朽,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Relativity,Relativity,,pair3163783157,Relativity,Passive_Grav_61_PulseDrive,,tooltip_grav_passive_61_pulsedrive,C258EF3640AAC418E7A6C3B112F8D2F0,Pulse Drive,脉冲驱动,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_StasisShard,Supercooldown,Supercooldown,,pair3706155807,Supercooldown,Passive_Grav_68_2Coolant4Schoolant,,tooltip_grav_passive_68_2coolant4schoolant,7EF94E79410926D35AFEB9A7591899D5,Too Coolant For Schoolant,对学霸来说太酷,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Accretion,Accretion,,pair2873643982,Accretion,Passive_Grav_03_ActionAtADistance,,tooltip_grav_passive_03_actionatadistance,EF66650F4EABA9B0C1CE6EAD7737E473,Action at a Distance,远距离行动,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Blast Chill,Blast Chill,,pair1528740738,Blast Chill,Passive_Grav_66_CreativeOverflow,,tooltip_grav_passive_66_creativeoverflow,24D8278D44B8F376D26BCCAAF7B9A813,Creative Overflow,创意泛滥,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Extragalactic,Extragalactic,,pair996849512,Extragalactic,Passive_Grav_01_MainsHum,,tooltip_grav_passive_01_mainshum,A2BAC0E74C81739D08A60DA8910ED2D7,Mains Hum,主流低频,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Feedback Loop,Feedback Loop,,pair3409731364,Feedback Loop,Passive_Grav_09_ResonanceCascade,,tooltip_grav_passive_09_resonancecascade,1DE5BFD341AD7458270E2E98774AB131,Resonance Cascade,共振级联,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Flux,Flux,,pair3706155807,Flux,Passive_Grav_10_Flux,,tooltip_grav_passive_10_confirmativereality,128E6F204BF8BACD9440FD9B37CDC640,Confirmative Reality,既定现实,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Heat Death,Heat Death,,pair2352563474,Heat Death,Passive_Grav_07_HeatDeath,,tooltip_grav_passive_07_heatdeath,69874A8B4AC6D7421BC5CE934DEBE7DE,Heat Death,热寂说,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Mass  Function,Mass  Function,,pair2830995945,Mass  Function,Passive_Grav_05_MassFunction,,tooltip_grav_passive_05_massfunction,49418F50490F7EC0C56A319E861D67CA,Mass Function,质量函数,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Momentum,Momentum,,pair535716755,Momentum,Passive_Grav_04_A_Momentum,,tooltip_grav_passive_04_momentum,E940767C4CF7489C68B612A0D0520B02,Momentum,冲量,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Neutron Decay,Neutron Decay,,pair949974351,Neutron Decay,Passive_Grav_06_NeutronDecay_A,,tooltip_grav_passive_06_neutrondecay,9360197242E8860C86D72E8C82933A0C,Neutron Decay,中子衰变,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Personal Observation,Personal Observation,,pair137711528,Personal Observation,Passive_Grav_02_PersonalObservation,,tooltip_grav_passive_02_personalobservation,5F2B028B4716DA00E242078BF14A43C4,Personal Observation,个人观察,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Trunk_TerminalShard,Zero Point,Zero Point,,pair2140827513,Zero Point,Passive_Grav_11_AbsoluteZero,,tooltip_grav_passive_11_absolutezero,DB887B7F4D809A5E34D2EE8EE13892B4,Absolute Zero,绝对零度,passive_skill,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 2 - Acid Spray,Augment 2 - Acid Spray,,pair217450736,Augment 2 - Acid Spray,,,tooltip_robo_as_sleightofhand_aug_2_cowboy,BB449F3A44684CFCFF4A5B89973083CE,Cowboy,牛仔,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 3 - Radiation Black Hole,Augment 3 - Radiation Black Hole,,pair2945127574,Augment 3 - Radiation Black Hole,,,tooltip_robo_as_sleightofhand_aug_3_inthecards,271E97A6485FE2105F293291F261B40D,Big Pull,大赌局,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 4 - Vampiric Touch,Augment 4 - Vampiric Touch,,pair3092265133,Augment 4 - Vampiric Touch,,,tooltip_robo_as_sleightofhand_aug_4_deathcard,8D7C086D401756CEA2936DA35203057A,Bet on Red,红色全押,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 5 - Color Spray,Augment 5 - Color Spray,,pair455943371,Augment 5 - Color Spray,,,tooltip_robo_as_sleightofhand_aug_5_sweetenthepot,8483962048222BDE483BC5B49A3348B4,Sweeten the Pot,增加赌注,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 6 - Cryo Shards,Augment 6 - Cryo Shards,,pair4044920886,Augment 6 - Cryo Shards,,,tooltip_robo_as_sleightofhand_aug_6_aceinthehole,0EAB316F42744017E9D8049BF71AD0D9,The Cooler,冷却器,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 7 - Homing Nuke,Augment 7 - Homing Nuke,,pair3259457782,Augment 7 - Homing Nuke,,,tooltip_robo_as_sleightofhand_aug_7_sharptop,FEEFD5354F684699754867A5BF67AAB6,Dead Man's Hand,亡者之手,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment 8 - Ball of Fire and Lightning,Augment 8 - Ball of Fire and Lightning,,pair1631222928,Augment 8 - Ball of Fire and Lightning,,,tooltip_robo_as_sleightofhand_aug_8_showyourhand,B145E9E04DF430CA69D543B8C2F325C4,Furious Fingers,狂怒手指,robo_modifier_number,tooltip
404,C4sh,action_modifier,progress_robo_mods_sleightOfHand,Augment1 - Bolt,Augment1 - Bolt,,pair1068101680,Augment1 - Bolt,,,tooltip_robo_as_sleightofhand_aug_1_playyourcardsright,50CD6BEA40292649E522F695555D5FE3,Thunder the Table,暗自轰雷,robo_modifier_number,tooltip
404,C4sh,passive,Progress_robo_branch,Branch - Row 1 - 1,Branch - Row 1 - 1,Branch - Row 1 - 1,pair4271287588,,,,,,Branch - Row 1 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 1 - 3,Branch - Row 1 - 3,Branch - Row 1 - 3,pair1857309058,,,,,,Branch - Row 1 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 2 - 1,Branch - Row 2 - 1,Branch - Row 2 - 1,pair1833012133,,,,,,Branch - Row 2 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 2 - 2,Branch - Row 2 - 2,Branch - Row 2 - 2,pair1579053925,,,,,,Branch - Row 2 - 2,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 2 - 3,Branch - Row 2 - 3,Branch - Row 2 - 3,pair4251152131,,,,,,Branch - Row 2 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 3 - 1,Branch - Row 3 - 1,Branch - Row 3 - 1,pair2665652686,,,,,,Branch - Row 3 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch,Branch - Row 3 - 3,Branch - Row 3 - 3,Branch - Row 3 - 3,pair247481704,,,,,,Branch - Row 3 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_branch_cleromancy_1,68 - Can't Stop Winning,68 - Can't Stop Winning,,pair4271287588,68 - Can't Stop Winning,Passive_Robo_68_CriticalRole,,tooltip_robo_passive_68_criticalrole,DEDB46FC432B74F0D6EB7598C4635ABD,Can't Stop Winning,彻底赢麻,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_1,69 - Turn of Fate,69 - Turn of Fate,,pair1857309058,69 - Turn of Fate,Passive_Robo_69_SpinOfFate,,tooltip_robo_passive_69_spinoffate,E5093D3844F1A24F0D7A83B0564A3064,Turn of Fate,命运转折,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_1,70 - High Stakes,70 - High Stakes,,pair1833012133,70 - High Stakes,Passive_Robo_70_HighStakes,,tooltip_robo_passive_70_highstakes,760A8A1A483ADE68B2AD40B52FC78496,High Stakes,高风险,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_1,71 - Fortune's Favor,71 - Fortune's Favor,,pair4251152131,71 - Fortune's Favor,Passive_Robo_71_FortunesFavor,,tooltip_robo_passive_71_fortunesfavor,61ED63414E43E63840E298BD7E8FFC6F,Fortune's Favor,好运的眷顾,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_1,72 - Let it Ride,72 - Let it Ride,,pair2665652686,72 - Let it Ride,Passive_Robo_72_LetItRide,,tooltip_robo_passive_72_letitride,CAA897C741E21510B4F10C9CC4E27C00,Let it Ride,任逍遥,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_1,73 - Wild,73 - Wild,,pair247481704,73 - Wild,Passive_Robo_73_Wild,,tooltip_robo_passive_73_wild,BA59F002444E768F8C11DAA2BE421E08,The Wilds,狂野风范,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,66 - Restless Remains,66 - Restless Remains,,pair1857309058,66 - Restless Remains,Passive_Robo_66_Undying,,tooltip_robo_passive_66_undying,3144EEC74C1D0F32395C1CB210D77612,Restless Remains,焦躁遗骸,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,74 - Potent Posse,74 - Potent Posse,,pair4271287588,74 - Potent Posse,Passive_Robo_74_PackMentality,,tooltip_robo_passive_74_packmentality,04A3D05A47964BB75AAC62BAAABCBAEC,Potent Posse,强大团队,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,76 - Sorcerer,76 - Sorcerer,,pair1833012133,76 - Sorcerer,Passive_Robo_76_LoadedDice,,tooltip_robo_passive_76_loadeddice,C8289B3744C5B8679524E18DD6785430,Sorcerer,幽暗术士,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,77 - Tooth and Nail,77 - Tooth and Nail,,pair1579053925,77 - Tooth and Nail,Passive_Robo_77_ShadowsEmbrace,,tooltip_robo_passive_77_shadowsembrace,8C2FFB444B1B1109388FBA9AC7F25C17,Tooth and Nail,全力以赴,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,78 - Serendipity,78 - Serendipity,,pair4251152131,78 - Serendipity,Passive_Robo_78_Serendipity,,tooltip_robo_passive_78_serendipity,29A2D81847B72EDF2228A182A28EEC8A,Serendipity,机缘巧合,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,79 - Sidekick's Revenge,79 - Sidekick's Revenge,,pair2665652686,79 - Sidekick's Revenge,Passive_Robo_79_SidekicksRevenge,,tooltip_robo_passive_79_sidekicksrevenge,89C915F34D5A2BD5C1075C80A9F84AC6,Sidekick's Revenge,仆从的复仇,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_2,80 - Dead Friend Redemption,80 - Dead Friend Redemption,,pair247481704,80 - Dead Friend Redemption,Passive_Robo_80_AlphasCall,,tooltip_robo_passive_80_alphascall,17FADC06492F3FB84F9B75B8188EC96F,The Glorious Dead,死得光荣,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_3,81 - Accursed Bones,81 - Accursed Bones,,pair4271287588,81 - Accursed Bones,Passive_Robo_81_CursedCall,,tooltip_robo_passive_81_cursedcall,7AFCE04648E144819E01D380CDFBA59A,Accursed Bones,诅咒骸骨,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_3,82 - Tormented,82 - Tormented,,pair1857309058,82 - Tormented,Passive_Robo_82_Haunted,,tooltip_robo_passive_82_haunted,2D2506E74C58296BE04BB089AEE0C653,Tormented,无尽折磨,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_3,83 - Graveyard Shift,83 - Graveyard Shift,,pair1579053925,83 - Graveyard Shift,Passive_Robo_83_GraveyardShift,,tooltip_robo_passive_83_graveyardshift,0B4A985B477DA75FAE07D49F52409BBF,Graveyard Shift,墓地轮班,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_3,84 - Snake Eyes,84 - Snake Eyes,,pair2665652686,84 - Snake Eyes,Passive_Robo_84_SnakeEyes,,tooltip_robo_passive_84_snakeeyes,CA4F6B1A463F6A51AAF6718337DCAF84,Snake Eyes,两点,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_cleromancy_3,85 - The Call,85 - The Call,,pair247481704,85 - The Call,Passive_Robo_85_WitchingHour,,tooltip_robo_passive_85_witchinghour,E3CCA22A4B8C38E181D5B08ED0418249,Call,呼唤,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,42 - Brimstone,42 - Brimstone,,pair4271287588,42 - Brimstone,Passive_Robo_42_Brimstone,,tooltip_robo_passive_42_brimstone,B32E1AB04BE5035E4682D58872FC1BF1,Brimstone,硫磺,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,43 - Fast C4SH,43 - Fast C4SH,,pair1857309058,43 - Fast C4SH,Passive_Robo_43_TheClaim,,tooltip_robo_passive_43_theclaim,9E87EDF045E6C2F8C8C3EFA53A0EFEC8,Fast C4SH,快速老钱,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,44 - Firestorm,44 - Firestorm,,pair1833012133,44 - Firestorm,Passive_Robo_44_TheGunfighter,,tooltip_robo_passive_44_thegunfighter,0625E690494F9028C546CD8C24FA9675,Firestorm,火焰风暴,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,45 - Burn the House Down,45 - Burn the House Down,,pair1579053925,45 - Burn the House Down,Passive_Robo_45_DebtsToPay,,tooltip_robo_passive_45_debtstopay,FDFDC0A74568DD0988B65B8FBADB757E,Burn the House Down,扳倒庄家,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,46 - High Noon,46 - High Noon,,pair4251152131,46 - High Noon,Passive_Robo_46_HellAndBack,,tooltip_robo_passive_46_hellandback,3FE7C7B441CEF657BF27448D94F664A1,High Noon,正午,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_1,47 - Bloodstained Moon,47 - Bloodstained Moon,,pair2665652686,47 - Bloodstained Moon,Passive_Robo_47_BloodOnElpis,,tooltip_robo_passive_47_bloodonelpis,C30FB42A40ED5560768AEE9C0D73C633,Bloodstained Moon,血污之月,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_2,48 - Lawless,48 - Lawless,,pair4271287588,48 - Lawless,Passive_Robo_48_Lawless,,tooltip_robo_passive_48_lawless,9C15BAD2406814C964B3CA8A4B5CF717,Lawless,无法无天,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_2,49 - Truck Full of Nitro,49 - Truck Full of Nitro,,pair1857309058,49 - Truck Full of Nitro,Passive_Robo_49_TNT,,tooltip_robo_passive_49_tnt,BEA342E2419E8F8994725D9E396B4E7D,Truck Full of Nitro,氮气卡车,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_2,50 - War Wagon,50 - War Wagon,,pair1579053925,50 - War Wagon,Passive_Robo_50_WarWagon,,tooltip_robo_passive_50_warwagon,AD7268CD47BED7D21825819B1F41F129,War Wagon,战车,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_2,51 - Pale Rider,51 - Pale Rider,,pair4251152131,51 - Pale Rider,Passive_Robo_51_PaleRider,,tooltip_robo_passive_51_palerider,26C67F754805C32599AFA8B41AF334E5,Pale Rider,苍白骑士,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_2,52 - Nothing Beats Lead,52 - Nothing Beats Lead,,pair2665652686,52 - Nothing Beats Lead,Passive_Robo_52_Forsaken,,tooltip_robo_passive_52_forsaken,A5AB6E0649645F4D8EF73A86613C511B,Nothing Beats Lead,子弹无敌,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_3,53 - Mr Pocket,53 - Mr Pocket,,pair4271287588,53 - Mr Pocket,Passive_Robo_53_TheWind,,tooltip_robo_passive_53_thewind,59EE9ACE4AF2F52793C3FFADBEFABA96,Mr. Pocket,掏袋先生,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_3,54 - Unshaken,54 - Unshaken,,pair1857309058,54 - Unshaken,Passive_Robo_54_Maverick,,tooltip_robo_passive_54_maverick,639C93304E8A3F4B63AD258605A83792,Unshaken,绝不动摇,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_3,55 - From Gloam to Glow,55 - From Gloam to Glow,,pair1833012133,55 - From Gloam to Glow,Passive_Robo_55_Cottonmouth,,tooltip_robo_passive_55_cottonmouth,90B5CE674E696FD4239B4A883EEA7CE1,From Gloam to Glow,从昏暗到光明,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_3,56 - Dusty Trail,56 - Dusty Trail,,pair4251152131,56 - Dusty Trail,Passive_Robo_56_BrokenArrow,,tooltip_robo_passive_56_brokenarrow,1F68BD21406056D4058A8397EE406D83,Dusty Trail,尘土踪迹,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_crossFire_3,57 - Bleed the Bad,57 - Bleed the Bad,,pair247481704,57 - Bleed the Bad,Passive_Robo_57_BadMenMustBleed,,tooltip_robo_passive_57_badmenmustbleed,26DC004341796FDF4881BBB5FF6CFD8D,Bleed the Bad,痛宰恶霸,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,13 - High Roller,13 - High Roller,,pair4271287588,13 - High Roller,Passive_Robo_13_HighRoller,,tooltip_robo_passive_13_highroller,4A48D0C5485E5E71CEF609A0442FE27A,High Roller,豪赌之王,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,14 - Take the Pot,14 - Take the Pot,,pair1857309058,14 - Take the Pot,Passive_Robo_14_TakeThePot,,tooltip_robo_passive_14_takethepot,CC70316C4290EA16A08172A73F9F2DF2,Take the Pot,碰运气,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,15 - Stack the Deck,15 - Stack the Deck,,pair1833012133,15 - Stack the Deck,Passive_Robo_15_StackTheDeck,,tooltip_robo_passive_15_stackthedeck,A3DB168A470ACB0954F862B9FABB7F78,Stack the Deck,送牌,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,16 - Legerdemain,16 - Legerdemain,,pair1579053925,16 - Legerdemain,Passive_Robo_16_Legerdemain,,tooltip_robo_passive_16_legerdemain,71C243354E9B2402EFA4B5B15CF7080F,Legerdemain,巧妙花招,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,17 - Vigorish,17 - Vigorish,,pair4251152131,17 - Vigorish,Passive_Robo_17_Fortuity,,tooltip_robo_passive_17_fortuity,1D2E0B044FCDD692FD3589881E809CBF,Vigorish,活力满满,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_1,18 - Dealer's Bluff,18 - Dealer's Bluff,,pair2665652686,18 - Dealer's Bluff,Passive_Robo_18_DealersBluff,,tooltip_robo_passive_18_dealersbluff,05180FF041480C59740CCC90150B1B10,Dealer's Bluff,庄家把戏,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,05 - Ante Up,05 - Ante Up,,pair247481704,05 - Ante Up,Passive_Robo_05_Ante,,tooltip_robo_passive_05_ante,C258FA9445F167D38D61EFBA82CEC59B,Ante Up,加大赌注,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,19 - Ace in the Hole,19 - Ace in the Hole,,pair4271287588,19 - Ace in the Hole,Passive_Robo_19_AceInTheHole,,tooltip_robo_passive_19_aceinthehole,7E05AC174E4FD86F9B3BBC9B7E6329BB,Ace in the Hole,手中王牌,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,20 - Around the Corner,20 - Around the Corner,,pair1857309058,20 - Around the Corner,Passive_Robo_20_AroundTheCorner,,tooltip_robo_passive_20_aroundthecorner,6D6EBA144D58514FD893E58A9BBA0B46,Around the Corner,近在咫尺,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,21 - C4SH Game,21 - C4SH Game,,pair4251152131,21 - C4SH Game,Passive_Robo_21_C4SHGame,,tooltip_robo_passive_21_c4shgame,4C2D676D4669C0C1AD6ADBB5B8D1ED91,C4SH Game,老钱游戏,passive_skill,tooltip
